服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.89,//shop109347969.taobao.com,母婴,4.85,316,109347969,tb_7130695,255,4.88,//rate.taobao.com/user-rate-UMGcSvCgYOmHu.htm,来自星星的童装,湖北 武汉,98.73%
4.76,//shop58642126.taobao.com,母婴,4.66,313,58642126,liuqin080626,224,4.74,//rate.taobao.com/user-rate-UvFISvmkbMmIu.htm,妞妞童装02号店,浙江 湖州,99.42%
4.9,//shop73299432.taobao.com,母婴,4.88,346,73299432,whuang朵,28,4.91,//rate.taobao.com/user-rate-UvFcLOmx0MFg4.htm,年年的童装世界,,99.90%
4.93,//shop111783644.taobao.com,母婴,4.91,442,111783644,楠仔2003,110,4.93,//rate.taobao.com/user-rate-UvCH0OFvWMmxbvNTT.htm,楠仔外贸童装,,99.41%
4.84,//shop60492403.taobao.com,服饰鞋包,4.81,1447,60492403,smile_乖,875,4.83,//rate.taobao.com/user-rate-UvCgLOFv4vmxL.htm,BAB港仔原创男装,浙江 杭州,98.95%
4.77,//shop108592352.taobao.com,服饰鞋包,4.7,843,108592352,夜店king,497,4.74,//rate.taobao.com/user-rate-UvFkLOFNSMFc0ONTT.htm,木子先森 日系韩版 潮流男装,,98.05%
4.91,//shop102595922.taobao.com,服饰鞋包,4.92,62,102595922,时帅男装,21,4.91,//rate.taobao.com/user-rate-UvFxWOFHSvmkSOQTT.htm,花花公子品质男装一号店,,98.32%
4.84,//shop100542758.taobao.com,服饰鞋包,4.79,5828,100542758,小陶家店铺,12,4.84,//rate.taobao.com/user-rate-UOFNSOF8WvGIu.htm,陶子听的店,,100.00%
4.77,//shop149106523.taobao.com,服饰鞋包,4.71,268,149106523,大富豪时尚男装,231,4.75,//rate.taobao.com/user-rate-UvCgYMCH0Om8bMNTT.htm,大富豪时尚男装,,98.43%
4.9,//shop111702665.taobao.com,服饰鞋包,4.86,120,111702665,谢康军8,43,4.88,//rate.taobao.com/user-rate-UvFguMGHbvmgGvWTT.htm,ZSW潮流男装,浙江 丽水,98.57%
4.8,//shop123463531.taobao.com,服饰鞋包,4.78,137,123463531,光头强老徐,366,4.79,//rate.taobao.com/user-rate-UvC80vGI0MFQ0MNTT.htm,耍酷男装,,97.55%
4.74,//shop148273934.taobao.com,服饰鞋包,4.69,1320,148273934,漂亮的天使89,66,4.73,//rate.taobao.com/user-rate-UvCcSOFQSMCQbvWTT.htm,天空之城89,,99.66%
4.69,//shop105484149.taobao.com,服饰鞋包,4.59,233,105484149,陈金仙87,63,4.64,//rate.taobao.com/user-rate-UvFcbMGcGOmI4vgTT.htm,CJX男装,,96.73%
4.91,//shop109500606.taobao.com,服饰鞋包,4.88,232,109500606,郑绍男88,18,4.91,//rate.taobao.com/user-rate-UvCNyvFg0MCI0ONTT.htm,吼山狼男装集市店,,92.35%
4.7,//shop143796374.taobao.com,服饰鞋包,4.61,1366,143796374,文艺山丘,417,4.68,//rate.taobao.com/user-rate-UvCcGvCkLvCcYOQTT.htm,广系靓仔男装,,97.83%
4.92,//shop36351290.taobao.com,服饰鞋包,4.87,1007,36351290,改变自己20081202,69,4.91,//rate.taobao.com/user-rate-UvFvWvCNWMCQW.htm,芊姿洛羊绒专柜,河北 邢台,99.24%
4.89,//shop112498632.taobao.com,服饰鞋包,4.87,41,112498632,念子吴,93,4.89,//rate.taobao.com/user-rate-UvCH4MFxSMCHYvWTT.htm,念子吴男装,浙江 杭州,98.60%
4.81,//shop149462736.taobao.com,服饰鞋包,4.79,1317,149462736,针织衫zjc,160,4.79,//rate.taobao.com/user-rate-UvCgWMGNyOmkuMNTT.htm,爱上针织zjc,,98.45%
4.77,//shop163482510.taobao.com,服饰鞋包,4.63,61,163482510,上海卓移企业店,221,4.74,//rate.taobao.com/user-rate-UvCkGvCHGMmHbONTT.htm,川久潮牌男装,,97.40%
4.94,//shop149092858.taobao.com,服饰鞋包,4.92,53,149092858,tb_miaoling,146,4.94,//rate.taobao.com/user-rate-UvCcbOFk4OFI4vgTT.htm,沐斯外贸男装,,99.14%
4.94,//shop116451822.taobao.com,服饰鞋包,4.93,103,116451822,格格好衣铺,162,4.93,//rate.taobao.com/user-rate-UvCvGMFxSvCvLvQTT.htm,高端品质男装服饰GO,,99.51%
4.87,//shop73082721.taobao.com,服饰鞋包,4.82,2605,73082721,尚衣阁666,17,4.86,//rate.taobao.com/user-rate-UvFNYMG8bMCk4vQTT.htm,天雅精品男装,,99.02%
4.55,//shop358429514.taobao.com,服饰鞋包,4.59,69,358429514,轻潮男装,87,4.61,//rate.taobao.com/user-rate-UvGNWOFQ0MGIbMWTT.htm,快手红人轻潮男装,,100.00%
4.9,//shop113927162.taobao.com,服饰鞋包,4.87,102,113927162,男装衣者店,58,4.91,//rate.taobao.com/user-rate-UvCIbOFIYMFILvQTT.htm,男装衣者店,,99.26%
4.52,//shop148411860.taobao.com,服饰鞋包,4.42,78,148411860,品质正品休闲男装01,135,4.61,//rate.taobao.com/user-rate-UvCgWMFHuOmkyOQTT.htm,品质成衣休闲正品男装01,,95.09%
4.38,//shop162699600.taobao.com,服饰鞋包,4.14,89,162699600,雄霸撸起v1,239,4.35,//rate.taobao.com/user-rate-UvCkyvmx4vCkyMQTT.htm,世纪精品男装,,83.25%
4.69,//shop140090448.taobao.com,母婴,4.63,4419,140090448,潮帝都,68,4.71,//rate.taobao.com/user-rate-UvCxSvmIyOmIWvNTT.htm,潮帝都童装,,97.67%
4.6,//shop113511484.taobao.com,服饰鞋包,4.58,225,113511484,xiaofeizhan50,1013,4.67,//rate.taobao.com/user-rate-UvCIyMFc0MFQ4MQTT.htm,泉州市小飞男装,,97.44%
4.46,//shop58678520.taobao.com,服饰鞋包,4.29,115,58678520,衣_心壹意_2009,534,4.48,//rate.taobao.com/user-rate-UvCxSOmIYMFcy.htm,潮男很忙男装商城,浙江 杭州,92.14%
4.88,//shop101111913.taobao.com,母婴,4.85,3438,101111913,爱吃鳕鱼的哈士奇,219,4.88,//rate.taobao.com/user-rate-UOFNYvCcLvGQT.htm,BIBIANA韩国精品童装,北京,98.77%
4.71,//shop112801076.taobao.com,服饰鞋包,4.67,59,112801076,绝酷男装,69,4.7,//rate.taobao.com/user-rate-UvCIWMFxyOFQbMWTT.htm,绝酷男装,,99.23%
4.97,//shop142784623.taobao.com,服饰鞋包,4.94,59,142784623,lhj610066,101,4.96,//rate.taobao.com/user-rate-UvFkyvF8uvmHSOQTT.htm,BanNiZhuan班尼传男装,,100.00%
4.76,//shop109911709.taobao.com,服饰鞋包,4.69,131,109911709,刘勇3213,50,4.75,//rate.taobao.com/user-rate-UvCN0MCcuvFHSONTT.htm,澜森潮流男装,,97.47%
4.75,//shop100297503.taobao.com,服饰鞋包,4.66,137,100297503,左岸雅痞1955,114,4.74,//rate.taobao.com/user-rate-UvFN0MGvWMCIYvWTT.htm,左岸雅痞男装,浙江 杭州,98.84%
4.67,//shop67723901.taobao.com,服饰鞋包,4.6,202,67723901,那条街的传说,116,4.66,//rate.taobao.com/user-rate-UMGISMmvYOFv4.htm,唯潮衣品VIP个性男装,上海,97.88%
3.49,//shop460844417.taobao.com,服饰鞋包,3.33,227,460844417,blingbling响金金,362,3.59,//rate.taobao.com/user-rate-UvCk0MCIyvCgLMgTT.htm,blingbling自蓝君原创男装,,66.58%
4.43,//shop130434277.taobao.com,服饰鞋包,4.37,89,130434277,workhard668,575,4.44,//rate.taobao.com/user-rate-UvCxYOm8GMGIGONTT.htm,小苍男装潮鞋店,,93.56%
4.82,//shop125786968.taobao.com,服饰鞋包,4.78,257,125786968,朴城男装工厂店,79,4.8,//rate.taobao.com/user-rate-UvC8uMCcbMGNYOQTT.htm,朴城男装 工厂店,,97.93%
4.93,//shop119876072.taobao.com,服饰鞋包,4.88,150,119876072,潮流运动服店,309,4.89,//rate.taobao.com/user-rate-UvC8WvmxSvFxGvNTT.htm,日韩潮流男装时尚馆,福建 厦门,99.16%
4.76,//shop61423624.taobao.com,服饰鞋包,4.69,171,61423624,wangsanhua1983,36,4.74,//rate.taobao.com/user-rate-UvFHGvm84OmkS.htm,潮品会男装,福建 泉州,99.44%
4.49,//shop100306328.taobao.com,服饰鞋包,4.45,99,100306328,shang8383,254,4.44,//rate.taobao.com/user-rate-UvFN0vFNyMCNyONTT.htm,奇百仑男装,江苏 苏州,93.58%
4.87,//shop108829820.taobao.com,服饰鞋包,4.87,218,108829820,狂奔的西西0222,157,4.86,//rate.taobao.com/user-rate-UvFkSvmcLOFxWMWTT.htm,尚凯男装,,98.87%
4.83,//shop34024771.taobao.com,服饰鞋包,4.83,44,34024771,逆流的鱼0302,555,4.79,//rate.taobao.com/user-rate-UMmkyMmvbvGvT.htm,欧美外贸男装 一 精品阁,浙江 杭州,98.16%
4.76,//shop111715330.taobao.com,服饰鞋包,4.66,111,111715330,胖哥时尚男装,129,4.77,//rate.taobao.com/user-rate-UvCH0MmQYvCHuMNTT.htm,型咖衣品男装 墨博店,,98.29%
4.91,//shop36574136.taobao.com,母婴,4.92,319,36574136,whwolck,1390,4.9,//rate.taobao.com/user-rate-UMFQ4vFNYvmNT.htm,苗苗童装折扣店,湖北 武汉,99.76%
4.72,//shop68084624.taobao.com,母婴,4.67,319,68084624,miss郁郁葱葱,1504,4.7,//rate.taobao.com/user-rate-UMmcSvFv0vFQ4.htm,miss郁郁葱葱 童装批发,,98.83%
4.79,//shop148163215.taobao.com,服饰鞋包,4.72,1340,148163215,那夏的忧伤,47,4.78,//rate.taobao.com/user-rate-UMCgWvCg4MGvL.htm,正品牛仔裤代购店,,98.80%
4.68,//shop102773723.taobao.com,服饰鞋包,4.69,1521,102773723,诚诚工装,74,4.64,//rate.taobao.com/user-rate-UvFxyMmvbOmgYvQTT.htm,德意思工作服,,97.12%
4.83,//shop34972544.taobao.com,母婴,4.79,359,34972544,温州时间,299,4.83,//rate.taobao.com/user-rate-UMFH0MFkWvCIT.htm,大鱼小鱼童装(小雨童品) 精品韩版童装 实物拍摄,浙江 温州,98.65%
4.79,//shop116851350.taobao.com,母婴,4.74,404,116851350,仲小韩,107,4.8,//rate.taobao.com/user-rate-UvCQ0Om8WvGHWvQTT.htm,仲小韩家童装,河南 郑州,99.75%
4.88,//shop100780864.taobao.com,母婴,4.86,404,100780864,金726370393,306,4.88,//rate.taobao.com/user-rate-UvFNyMCguMFguMWTT.htm,跳跳虎童装屋,,99.50%
4.83,//shop63085403.taobao.com,服饰鞋包,4.79,2542,63085403,xuanhao20081023,22,4.8,//rate.taobao.com/user-rate-UMF8GMGI0MmN0.htm,瑞格琼斯品牌店,北京,98.85%
4.91,//shop36839888.taobao.com,母婴,4.92,398,36839888,baihe1976,84,4.93,//rate.taobao.com/user-rate-UMmQyvFkLMmgT.htm,三只熊出口童装,北京,99.97%
4.9,//shop33926359.taobao.com,母婴,4.87,350,33926359,sun-up,263,4.88,//rate.taobao.com/user-rate-UvFHYMFv4MCHT.htm,纯正色彩童装,北京,99.22%
4.75,//shop102786047.taobao.com,服饰鞋包,4.71,5386,102786047,sroeve1,24,4.73,//rate.taobao.com/user-rate-UvF8SMFkYvGHWvNTT.htm,思诺依维服饰,,98.65%
4.78,//shop109156252.taobao.com,服饰鞋包,4.74,3578,109156252,雪雨商城,48,4.78,//rate.taobao.com/user-rate-UvFkSOmIYMGQYMNTT.htm,匹帅牛仔裤,,99.21%
4.8,//shop104125028.taobao.com,服饰鞋包,4.73,1834,104125028,苯蛋傻,396,4.78,//rate.taobao.com/user-rate-UMCHbMCNWOF8G.htm,暮色品味,,98.17%
4.73,//shop111195486.taobao.com,服饰鞋包,4.69,311,111195486,盛世长安2014,13,4.72,//rate.taobao.com/user-rate-UvCHYMmQyvFQWvQTT.htm,花花公子时尚男装特卖,,99.64%
4.66,//shop150691107.taobao.com,服饰鞋包,4.51,238,150691107,赖伟林68,776,4.61,//rate.taobao.com/user-rate-UvCcSvFgWvCH0ONTT.htm,旋忆潮流男装,,97.49%
4.91,//shop276045198.taobao.com,服饰鞋包,4.87,55,276045198,tb59940734,242,4.92,//rate.taobao.com/user-rate-UvFcWOFxYMmcWvNTT.htm,小小先生男装ing,,98.48%
4.88,//shop155153027.taobao.com,服饰鞋包,4.8,55,155153027,阳光宝贝紫,98,4.88,//rate.taobao.com/user-rate-UvFcyOmk4vCg4vgTT.htm,阳洋洋男装,,98.51%
4.72,//shop280072863.taobao.com,服饰鞋包,4.68,82,280072863,小胡子潮流男装店,53,4.68,//rate.taobao.com/user-rate-UvGNyMmkGvmxuvQTT.htm,HUALUN唐狮男装,浙江 杭州,94.29%
5,//shop195103302.taobao.com,服饰鞋包,5,107,195103302,ccy狐狸,198,5,//rate.taobao.com/user-rate-UvCkSvGIYOFx4MWTT.htm,MR Cherubic 时尚男装,,100.00%
4.84,//shop148609389.taobao.com,服饰鞋包,4.82,159,148609389,男人帮品质成衣,113,4.88,//rate.taobao.com/user-rate-UvCxyOFNSMCHYMNTT.htm,卡宾男装品牌折扣店,,97.41%
4.29,//shop108010438.taobao.com,服饰鞋包,4.17,158,108010438,晓晓靓仔男装,80,4.3,//rate.taobao.com/user-rate-UvFkWvGvLMFNWMQTT.htm,晓晓靓仔男装,,91.84%
4.63,//shop71126272.taobao.com,服饰鞋包,4.58,121,71126272,niexiang40,39,4.67,//rate.taobao.com/user-rate-UOm8bvGHWOFkb.htm,威杰利男装,浙江 金华,91.41%
4.46,//shop130326297.taobao.com,服饰鞋包,4.39,268,130326297,金同鼎企业店,104,4.46,//rate.taobao.com/user-rate-UvCx0MFcuvCNbOQTT.htm,港仔文艺男装企业店,,93.96%
4.95,//shop63256943.taobao.com,服饰鞋包,4.93,105,63256943,新翎轩,229,4.94,//rate.taobao.com/user-rate-UMFcYvm8LvmIu.htm,海外男装の韩国首尔站,海外,100.00%
4.76,//shop63608928.taobao.com,服饰鞋包,4.7,266,63608928,jinkailin1989,279,4.77,//rate.taobao.com/user-rate-UMFvSvCvSMCg0.htm,帝斯特男装,,98.78%
4.85,//shop59717639.taobao.com,服饰鞋包,4.81,47,59717639,天然成,78,4.83,//rate.taobao.com/user-rate-UvFkGvG8uMCIy.htm,卡帝乐鳄鱼正品男装,,99.45%
4.82,//shop57816525.taobao.com,服饰鞋包,4.83,203,57816525,xukeke_0001,89,4.78,//rate.taobao.com/user-rate-UvFxyMCc0MCgW.htm,轩轩男装 新店特惠,浙江 嘉兴,100.00%
4.74,//shop129370460.taobao.com,服饰鞋包,4.72,301,129370460,型男衣裳男装,27,4.68,//rate.taobao.com/user-rate-UvCxYOmkYOFkLMgTT.htm,型男衣裳男装,,96.32%
4.71,//shop72619787.taobao.com,服饰鞋包,4.69,135,72619787,linlz201314,198,4.69,//rate.taobao.com/user-rate-UOm8WMFI4vGk0.htm,博唯衣品男装,,98.81%
4.71,//shop124005232.taobao.com,服饰鞋包,4.62,176,124005232,yy455806402,67,4.69,//rate.taobao.com/user-rate-UvFguvCQ0vGIYMWTT.htm,原宿个性英伦日系男装,,94.50%
4.36,//shop115125699.taobao.com,服饰鞋包,4.2,117,115125699,a品汇男装,1022,4.42,//rate.taobao.com/user-rate-UvCvGvmN4MCxYvNTT.htm,俊哥矮个子瘦版小码男装,,95.58%
4.79,//shop128863630.taobao.com,服饰鞋包,4.75,6165,128863630,卡特国际0068,65,4.77,//rate.taobao.com/user-rate-UvCxyMFIyOmc0MNTT.htm,卡特企业店,,99.61%
4.73,//shop129530689.taobao.com,服饰鞋包,4.66,11994,129530689,春夏秋冬服装2008,22,4.71,//rate.taobao.com/user-rate-UvCxGvG8GvCQbvWTT.htm,春夏秋冬牛仔折扣店,,99.43%
4.47,//shop155749634.taobao.com,服饰鞋包,4.38,2769,155749634,sunshine港仔男装店,1059,4.44,//rate.taobao.com/user-rate-UvCgLOmQuvmg0OQTT.htm,sunshine  港风男装店,,97.28%
4.65,//shop65280880.taobao.com,服饰鞋包,4.56,1990,65280880,优凡士品企业店,561,4.62,//rate.taobao.com/user-rate-UMCc4vmkbMmkY.htm,优凡士品企业店,浙江 杭州,96.91%
4.79,//shop103100561.taobao.com,服饰鞋包,4.76,4415,103100561,超桑桑,203,4.77,//rate.taobao.com/user-rate-UvF8SOFkYOm84OQTT.htm,jovong大码商城,广东 广州,96.91%
4.76,//shop110588104.taobao.com,服饰鞋包,4.71,5762,110588104,jillwong007,53,4.76,//rate.taobao.com/user-rate-UvCx4vmv0MmNS.htm,千万小店,,98.90%
4.65,//shop58297095.taobao.com,服饰鞋包,4.6,100,58297095,dior英伦,45,4.65,//rate.taobao.com/user-rate-UvC8yvCg0OmcS.htm,VOVO男装,浙江 杭州,96.50%
5,//shop530985305.taobao.com,服饰鞋包,5,67,530985305,司衣司时尚女装,83,5,//rate.taobao.com/user-rate-UvCgbvGv4MFg4vWTT.htm,阿晨精品大码男装,,100.00%
4.87,//shop107614065.taobao.com,服饰鞋包,4.85,51,107614065,佳雪欣缘,83,4.88,//rate.taobao.com/user-rate-UvFgYMmxbMGg0vNTT.htm,佳雪男装,,98.56%
4.9,//shop397906836.taobao.com,服饰鞋包,4.9,51,397906836,小小胖8090,164,4.9,//rate.taobao.com/user-rate-UvGNyMmxbOmkbvQTT.htm,香港站男装全球购,,100.00%
4.81,//shop62630423.taobao.com,服饰鞋包,4.75,2640,62630423,我的名字叫饭,87,4.8,//rate.taobao.com/user-rate-UMmgSMGxSOFc0.htm,爱上牛仔「无拘无束」,河南 郑州,99.10%
4.95,//shop151528570.taobao.com,服饰鞋包,4.93,129,151528570,时光机7720,56,4.95,//rate.taobao.com/user-rate-UvC8SMCIWMF8uMQTT.htm,七秒时光 原创男装,,99.46%
4.71,//shop108811952.taobao.com,服饰鞋包,4.69,128,108811952,xiaoshengtin,557,4.7,//rate.taobao.com/user-rate-UvFkSvFx4vFvLMWTT.htm,胜行者户外运动男装,,97.13%
4.07,//shop261833153.taobao.com,服饰鞋包,3.79,146,261833153,居二零港风男装,140,4.04,//rate.taobao.com/user-rate-UvCkSvGQuvmc4vQTT.htm,居二零港风男装,,75.47%
4.81,//shop59660544.taobao.com,服饰鞋包,4.75,1174,59660544,最爱马克的店,115,4.82,//rate.taobao.com/user-rate-UvGNbOFQyMGHb.htm,最爱高性价比名店,上海,98.84%
4.77,//shop117995189.taobao.com,服饰鞋包,4.73,190,117995189,王晶408,26,4.72,//rate.taobao.com/user-rate-UMGx0vmIbvCvY.htm,王小姐男装1号店,,96.92%
4.68,//shop325186957.taobao.com,服饰鞋包,4.52,50,325186957,caeryting,138,4.59,//rate.taobao.com/user-rate-UvC8WMFxSvFIWvNTT.htm,胖胖潮流馆男装,,100.00%
4.76,//shop111225531.taobao.com,服饰鞋包,4.71,165,111225531,英伦潮男街,453,4.76,//rate.taobao.com/user-rate-UvFHyMmIGvmcLMQTT.htm,原创港仔风文艺男装,,98.76%
4.78,//shop101157323.taobao.com,服饰鞋包,4.76,164,101157323,海之志818,76,4.74,//rate.taobao.com/user-rate-UMFIbOFQWvG80.htm,MrLin原创时尚男装,,98.97%
4.61,//shop102199292.taobao.com,服饰鞋包,4.45,96,102199292,夏夏夏1997,90,4.54,//rate.taobao.com/user-rate-UOFNGvGgLvCxL.htm,夏先生男装,,96.69%
4.95,//shop120002406.taobao.com,服饰鞋包,4.93,96,120002406,三年五年十年丶,110,4.94,//rate.taobao.com/user-rate-UvC8WvmkbvGkLONTT.htm,MAN外贸精品男装,,99.47%
4.45,//shop148582053.taobao.com,服饰鞋包,4.37,243,148582053,付鄢思燕,779,4.42,//rate.taobao.com/user-rate-UvCQbMmQWvCvSMNTT.htm,菁爱时尚潮流男装,,92.60%
4.95,//shop110874563.taobao.com,服饰鞋包,4.95,64,110874563,晴朗男装,87,4.93,//rate.taobao.com/user-rate-UvCNSMmguvCgYOQTT.htm,South Growth 晴朗男装,,95.98%
4.71,//shop131267876.taobao.com,服饰鞋包,4.67,142,131267876,批发零售工厂店0512,326,4.73,//rate.taobao.com/user-rate-UvCxbMCcyvGISMWTT.htm,日韩时尚男装工厂店,,94.80%
4.76,//shop72329073.taobao.com,服饰鞋包,4.75,1748,72329073,金萍毛衣,57,4.76,//rate.taobao.com/user-rate-UOFN0vm8YOmvW.htm,金萍毛衣,,99.09%
4.58,//shop104215494.taobao.com,服饰鞋包,4.54,162,104215494,双双衣坊,111,4.56,//rate.taobao.com/user-rate-UvFxSOmHWMGHWvQTT.htm,衣品堂韩潮男装,,92.22%
4.6,//shop109035523.taobao.com,服饰鞋包,4.56,185,109035523,tb96525708,57,4.53,//rate.taobao.com/user-rate-UvFkGMmIuvFI0ONTT.htm,青年男装潮店,江苏 苏州,94.93%
4.73,//shop137105503.taobao.com,服饰鞋包,4.67,184,137105503,洛可服饰988,31,4.7,//rate.taobao.com/user-rate-UvCxuMFI4MCHGMWTT.htm,洛可男装服饰直销店,,97.74%
4.86,//shop125850161.taobao.com,母婴,4.85,629,125850161,小天使工厂店,64,4.87,//rate.taobao.com/user-rate-UvC8uvGcyvGgbMWTT.htm,小天使童装工厂店,,99.08%
4.74,//shop71149690.taobao.com,服饰鞋包,4.66,161,71149690,xiaomaizss,15,4.72,//rate.taobao.com/user-rate-UvGkbMFx0vmNL.htm,麦域阁时尚男装,,97.24%
4.8,//shop73067318.taobao.com,服饰鞋包,4.76,1165,73067318,开心易购族,36,4.79,//rate.taobao.com/user-rate-UvFNYMFc0vmxYOQTT.htm,衣诺千金服装品牌店,,98.91%
4.75,//shop106149721.taobao.com,母婴,4.71,332,106149721,popxinhua,113,4.74,//rate.taobao.com/user-rate-UvGcSvFxLOmvy.htm,美妞童装小铺,,98.88%
4.87,//shop33293653.taobao.com,母婴,4.82,329,33293653,陈思怡130,188,4.88,//rate.taobao.com/user-rate-UvFQSMmNSvmcT.htm,阿图罗童装,江苏 苏州,99.85%
4.78,//shop123262475.taobao.com,母婴,4.71,325,123262475,宝贝羽翼店,72,4.77,//rate.taobao.com/user-rate-UvCvbOmvLvCc0vgTT.htm,小男神女神童装,,98.62%
4.71,//shop70975411.taobao.com,服饰鞋包,4.63,277,70975411,淘气小baby8899,86,4.7,//rate.taobao.com/user-rate-UOmN4MCI0MGNG.htm,木可品质男装,广东 广州,97.36%
4.91,//shop63698037.taobao.com,服饰鞋包,4.91,142,63698037,紫幻天123,368,4.9,//rate.taobao.com/user-rate-UvFvGvGvbvFQy.htm,Sirius韩国代购男装,,98.82%
