服务态度,店铺链接,类型,描述相符,店铺销量,店铺id,卖家昵称,店铺宝贝数量,物流速度,用户评分链接,店铺名称,店铺区域,好评率
4.84,//shop100674644.taobao.com,服饰鞋包,4.79,3827,100674644,韩依宫坊,209,4.84,//rate.taobao.com/user-rate-UvFN0OF8bMFgGMNTT.htm,半香 复古棉麻,,98.85%
4.77,//shop125044497.taobao.com,服饰鞋包,4.75,225,125044497,希路猎人集团自营店,43,4.72,//rate.taobao.com/user-rate-UvCvLMmkbvmcGONTT.htm,希路猎人集团自营店,,98.92%
4.9,//shop33831143.taobao.com,服饰鞋包,4.86,4279,33831143,盛装风月,256,4.91,//rate.taobao.com/user-rate-UMmH0OmQWMFvT.htm,烟花烫原创女装,河南 郑州,99.16%
4.76,//shop63379943.taobao.com,服饰鞋包,4.69,4863,63379943,梦想乌托8,293,4.75,//rate.taobao.com/user-rate-UMF8WMCNYMGN0.htm,柚子夫人,浙江 杭州,98.88%
4.82,//shop102032075.taobao.com,服饰鞋包,4.8,477,102032075,q20131487,31,4.81,//rate.taobao.com/user-rate-UvFHWOFxGOmxyONTT.htm,英伦韩版潮流行男鞋,,96.63%
4.84,//shop34909239.taobao.com,服饰鞋包,4.76,6549,34909239,绒都专卖店,15,4.83,//rate.taobao.com/user-rate-UMGIbMGQGvG8T.htm,鹿琪服饰工厂店,河北 石家庄,99.31%
4.78,//shop70329957.taobao.com,服饰鞋包,4.72,11228,70329957,厂家直销连锁店,55,4.75,//rate.taobao.com/user-rate-UOmIbMmcuvCxS.htm,麦斯艾芙正品女装,,98.52%
4.89,//shop61296313.taobao.com,服饰鞋包,4.87,5496,61296313,郑亮王巍,505,4.89,//rate.taobao.com/user-rate-UMmNYvGvGMGxL.htm,小薇外贸 大牌 真丝 羊绒 亚麻,广东 东莞,99.94%
4.8,//shop70509080.taobao.com,服饰鞋包,4.77,12204,70509080,魏凡舒816,132,4.77,//rate.taobao.com/user-rate-UOmNYOF8bMmkL.htm,凡舒的店 VIKIV SHOP独家自制,,99.38%
4.74,//shop115357051.taobao.com,服饰鞋包,4.7,2912,115357051,tb6678348_2011,88,4.7,//rate.taobao.com/user-rate-UMG8WvCHWOmIS.htm,潮潮鞋坊,北京,99.57%
4.52,//shop73049888.taobao.com,母婴,4.46,367,73049888,玫琳凯正品折扣店88,336,4.53,//rate.taobao.com/user-rate-UOFvYMFHbMGvY.htm,叮当小铺520,,94.74%
4.86,//shop101199190.taobao.com,母婴,4.84,322,101199190,pan081,216,4.87,//rate.taobao.com/user-rate-UMmcWOFgSvFIu.htm,温暖阳光081,,99.69%
4.7,//shop125741479.taobao.com,母婴,4.66,412,125741479,gfc6519321,119,4.71,//rate.taobao.com/user-rate-UvFk4OmkuMGcbMgTT.htm,好孩童童装店,江苏 常州,98.11%
4.92,//shop63921392.taobao.com,服饰鞋包,4.92,2553,63921392,甜心蝴蝶控呀,6241,4.92,//rate.taobao.com/user-rate-UMCQyMC8uOmgG.htm,蝴蝶控日本代购,海外,99.84%
4.73,//shop162223951.taobao.com,服饰鞋包,4.69,7496,162223951,蕾丝千衣阁,81,4.73,//rate.taobao.com/user-rate-UvCkWvCQyMCxSvQTT.htm,蕾丝千衣阁,,98.00%
4.8,//shop113849455.taobao.com,服饰鞋包,4.76,9782,113849455,jj卷卷家,406,4.8,//rate.taobao.com/user-rate-UvCI0OFHGMGQ0vgTT.htm,JJ卷卷家 韩版女装,,98.89%
4.87,//shop36569781.taobao.com,服饰鞋包,4.88,2902,36569781,chongzibaobei888,2126,4.87,//rate.taobao.com/user-rate-UvFQWMGxLvF8Y.htm,虫子＆宝贝,上海,99.36%
4.87,//shop69936674.taobao.com,服饰鞋包,4.82,2888,69936674,星星的舞步,350,4.87,//rate.taobao.com/user-rate-UOmNWMGQyvCcL.htm,温柔的猪猪 二号店 唯一分店,,99.63%
4.86,//shop117028957.taobao.com,服饰鞋包,4.82,3768,117028957,lock植树人,82,4.85,//rate.taobao.com/user-rate-UvCQbMCI0vF8YMNTT.htm,织冷暖精品妈妈装,,99.69%
4.82,//shop58686905.taobao.com,服饰鞋包,4.77,4307,58686905,dulovegao,352,4.81,//rate.taobao.com/user-rate-UvCcYvFgGvGxu.htm,大D小D女装,,99.26%
4.43,//shop104020403.taobao.com,服饰鞋包,4.35,488,104020403,小坤批发店,34,4.4,//rate.taobao.com/user-rate-UvFx4MGgyMmv4MNTT.htm,优诺鞋店,福建 泉州,88.70%
4.61,//shop65492779.taobao.com,服饰鞋包,4.57,518,65492779,宝贝小俏妞321,102,4.61,//rate.taobao.com/user-rate-UMmNbvC8SMCQy.htm,糖果の小屋&amp;,,92.77%
4.63,//shop71973027.taobao.com,服饰鞋包,4.61,406,71973027,潮流专线82,95,4.65,//rate.taobao.com/user-rate-UOmg4vmcGMCky.htm,好啦鞋服,,97.36%
4.76,//shop154869013.taobao.com,服饰鞋包,4.7,399,154869013,dh780902,12,4.73,//rate.taobao.com/user-rate-UOmgyMFvYMFcu.htm,时尚鞋类流行前线,,97.13%
4.79,//shop143492811.taobao.com,服饰鞋包,4.68,419,143492811,潮流途乐乐,26,4.75,//rate.taobao.com/user-rate-UvCcGMmQYMFkSMWTT.htm,海外潮流购物街,,99.80%
4.77,//shop114188321.taobao.com,服饰鞋包,4.74,448,114188321,tb81792858,13,4.77,//rate.taobao.com/user-rate-UvFgYMFN4MG8SvWTT.htm,老北京布鞋 正品专柜,,98.76%
4.47,//shop159470805.taobao.com,服饰鞋包,4.45,395,159470805,成梅ceo,340,4.45,//rate.taobao.com/user-rate-UvCgSMFxYvC84ONTT.htm,随便淘淘好货,,95.40%
4.69,//shop105112926.taobao.com,服饰鞋包,4.64,430,105112926,linbiao999,40,4.68,//rate.taobao.com/user-rate-UvFx4MFH0OFxYMQTT.htm,狼徒街头潮鞋,福建 泉州,98.26%
4.82,//shop67236575.taobao.com,服饰鞋包,4.81,256,67236575,wenlan999630,33,4.75,//rate.taobao.com/user-rate-UMGHLOFkGMCku.htm,奔跑吧丶花样年华,陕西 西安,98.95%
4.66,//shop62200776.taobao.com,服饰鞋包,4.62,818,62200776,大展宏图66888,141,4.66,//rate.taobao.com/user-rate-UMmQLOFx0vG8u.htm,大展宏图66888,,95.78%
4.86,//shop553425086.taobao.com,服饰鞋包,4.84,541,553425086,陈小斌910603,44,4.84,//rate.taobao.com/user-rate-UvCN0vmx4OmcSMWTT.htm,Boy．Fashion,,98.77%
4.6,//shop105126915.taobao.com,服饰鞋包,4.53,418,105126915,阳光在漫步,231,4.59,//rate.taobao.com/user-rate-UvFcGMFQuMFgGONTT.htm,VK潮鞋店,,96.82%
4.65,//shop124857954.taobao.com,服饰鞋包,4.64,529,124857954,浙江美中美鞋厂,37,4.65,//rate.taobao.com/user-rate-UvFk4MmQbMC8yMQTT.htm,美中美鞋业,,97.95%
4.88,//shop101231342.taobao.com,服饰鞋包,4.85,313,101231342,潮衣馆精品女装,13,4.84,//rate.taobao.com/user-rate-UvFNSvmHbMFQuvgTT.htm,椰子鞋350 金牌卖家,,98.93%
4.85,//shop34404955.taobao.com,服饰鞋包,4.81,18443,34404955,sarahzlc,944,4.86,//rate.taobao.com/user-rate-UMFcyvCNbMm8T.htm,LIN EDITION LIMIT 品质女装,海外,99.61%
4.84,//shop59886359.taobao.com,服饰鞋包,4.81,52014,59886359,黑色夜精灵1,492,4.81,//rate.taobao.com/user-rate-UOmvGOF8SvFNT.htm,HAVE RICE 饭馆 摩登品牌店,海外,98.92%
4.67,//shop105620440.taobao.com,服饰鞋包,4.73,11589,105620440,美丽夏夏2013,157,4.64,//rate.taobao.com/user-rate-UvFcLMFN0OFx0MWTT.htm,美美的夏夏,,98.93%
4.9,//shop63438256.taobao.com,服饰鞋包,4.87,16538,63438256,daisyleews,138,4.88,//rate.taobao.com/user-rate-UvFH0MmHSvG8y.htm,南瓜谷NAGUAGU,,99.91%
4.77,//shop59640715.taobao.com,服饰鞋包,4.7,58128,59640715,小冰649999,389,4.76,//rate.taobao.com/user-rate-UvCgbOmkyvFxG.htm,FAIRYPAN 小冰定制女装,浙江 杭州,99.29%
4.88,//shop63256853.taobao.com,服饰鞋包,4.82,19285,63256853,helixhouse,245,4.86,//rate.taobao.com/user-rate-UMFN0MFQSMmgT.htm,梅子熟了 文艺复古清新女装,浙江 杭州,99.69%
4.76,//shop62432337.taobao.com,服饰鞋包,4.69,750,62432337,爱我宝贝母婴超市,22,4.73,//rate.taobao.com/user-rate-UMmQSMGNYvCNY.htm,VANSU系列体验店,上海,99.05%
4.74,//shop100216872.taobao.com,服饰鞋包,4.7,3396,100216872,义乌小商品名品牌特区,105,4.69,//rate.taobao.com/user-rate-UOm8yvCk4vFH0.htm,铭品斯特工厂店,,96.83%
4.69,//shop184491875.taobao.com,服饰鞋包,4.63,625,184491875,聂正阳光科技,63,4.7,//rate.taobao.com/user-rate-UvCgLMCx4MmHLMNTT.htm,百型男鞋178,,98.22%
4.77,//shop70137630.taobao.com,服饰鞋包,4.71,426,70137630,tody2008,30,4.73,//rate.taobao.com/user-rate-UvFHLMGNLMGc4.htm,尚栢潮流男鞋馆,,98.80%
4.4,//shop102192188.taobao.com,服饰鞋包,4.33,1314,102192188,特卖鞋坊,638,4.4,//rate.taobao.com/user-rate-UvF8uOmIuvmxyvQTT.htm,工厂折扣店直销,,89.87%
4.68,//shop103631669.taobao.com,服饰鞋包,4.61,1362,103631669,姚永法,259,4.64,//rate.taobao.com/user-rate-UvFNYMFQyvGvLMgTT.htm,潮府男鞋,,96.53%
4.6,//shop145681435.taobao.com,母婴,4.54,464,145681435,雅倩宝贝baby,77,4.59,//rate.taobao.com/user-rate-UvCc4vFvGOmcGMgTT.htm,雅倩宝贝baby,,98.22%
4.7,//shop101767030.taobao.com,母婴,4.62,92,101767030,宝宝童装1966,280,4.73,//rate.taobao.com/user-rate-UvFHWMCk0vGcLMNTT.htm,牛牛宝贝,,97.70%
4.83,//shop71085169.taobao.com,母婴,4.81,1249,71085169,孪生公主2010,32,4.82,//rate.taobao.com/user-rate-UMGcGOmg0vGN4.htm,晨曦宝贝家,,98.53%
4.88,//shop63233201.taobao.com,母婴,4.83,280,63233201,jiaoyan688,68,4.88,//rate.taobao.com/user-rate-UOFx4vFkWMFxT.htm,豆米们的春天,江苏 常州,99.02%
4.69,//shop115133467.taobao.com,服饰鞋包,4.64,713,115133467,莉莉菇靓,862,4.7,//rate.taobao.com/user-rate-UvCISMCILMGkWvQTT.htm,Power Auras,,95.76%
4.9,//shop104967103.taobao.com,服饰鞋包,4.88,884,104967103,yueysm,19,4.88,//rate.taobao.com/user-rate-UvCxYMGHWMCN0.htm,双星正品直邮,,99.72%
4.73,//shop116943749.taobao.com,服饰鞋包,4.68,270,116943749,男神商铺,3,4.74,//rate.taobao.com/user-rate-UvCQbvC84vFHyvgTT.htm,来日方长鞋店,,98.19%
4.85,//shop162672039.taobao.com,服饰鞋包,4.82,992,162672039,沐熙030810,12,4.8,//rate.taobao.com/user-rate-UvCkyvmN4Mmg4MWTT.htm,老军匠鞋业企业店,,98.37%
4.84,//shop149232961.taobao.com,服饰鞋包,4.76,147,149232961,小明单车工作室,30,4.8,//rate.taobao.com/user-rate-UvCc4vGILvmIGvWTT.htm,smile全球代购,北京,98.70%
4.18,//shop106283555.taobao.com,服饰鞋包,4.19,682,106283555,孙加洪93,939,4.22,//rate.taobao.com/user-rate-UvFx0OF8WMCgLOQTT.htm,衣臣潮牌服饰店,,84.83%
4.74,//shop68332951.taobao.com,服饰鞋包,4.69,864,68332951,xuxiaohai12,22,4.68,//rate.taobao.com/user-rate-UvGguvm84MFv4.htm,HL潮流先锋,,97.30%
4.78,//shop130240325.taobao.com,服饰鞋包,4.67,8087,130240325,素简棉麻,295,4.76,//rate.taobao.com/user-rate-UvCx0vGHGvFIWMNTT.htm,子末原创,,98.76%
4.78,//shop118221624.taobao.com,服饰鞋包,4.75,13862,118221624,记忆十三年,87,4.71,//rate.taobao.com/user-rate-UvCQ4vFxLvmxWMgTT.htm,夏奈可可,,98.51%
4.81,//shop60224602.taobao.com,服饰鞋包,4.76,9188,60224602,魅_高,551,4.8,//rate.taobao.com/user-rate-UvG84MGQWMmNS.htm,GL 时装,,99.32%
4.93,//shop35701042.taobao.com,服饰鞋包,4.9,5278,35701042,lostdoll1986,85,4.92,//rate.taobao.com/user-rate-UvCcyMCQGvFvT.htm,【漂浮记】,四川 成都,99.73%
4.84,//shop35920762.taobao.com,服饰鞋包,4.82,2664,35920762,_小小沙丁鱼,111,4.84,//rate.taobao.com/user-rate-UMFI4vCQuvCxT.htm,ShakeSnake,上海,99.42%
4.87,//shop101848130.taobao.com,服饰鞋包,4.85,5193,101848130,markliang0121,27,4.88,//rate.taobao.com/user-rate-UvCgSMmc0MFcW.htm,加比二店  加比2店,广东 深圳,99.86%
4.88,//shop119150922.taobao.com,服饰鞋包,4.86,8877,119150922,so夏日已尽,4764,4.87,//rate.taobao.com/user-rate-UMGIyvGc0OFHb.htm,秀伊阁品牌折扣店,,99.47%
4.92,//shop68634852.taobao.com,服饰鞋包,4.9,11527,68634852,heroloveyy,16,4.91,//rate.taobao.com/user-rate-UMFNSMmNuOFIb.htm,蔡妞妞的生活,,99.91%
4.85,//shop62046139.taobao.com,服饰鞋包,4.8,3905,62046139,onlyzouzou,206,4.83,//rate.taobao.com/user-rate-UMmNWMCcuvmvY.htm,HiZZ 邹圆圆小个子女生の专属衣橱,上海,98.91%
4.71,//shop163395273.taobao.com,服饰鞋包,4.64,2894,163395273,空气猫a,155,4.69,//rate.taobao.com/user-rate-UvCkyMCkyOFQyMWTT.htm,空气猫日系女装,,98.99%
4.84,//shop33529937.taobao.com,服饰鞋包,4.85,2492,33529937,chenmeishu_1984,118,4.87,//rate.taobao.com/user-rate-UvFvSvCxLvmQT.htm,美儿衣橱美儿衣橱,北京,99.88%
4.75,//shop70631822.taobao.com,服饰鞋包,4.71,14360,70631822,飞天牛13,50,4.76,//rate.taobao.com/user-rate-UOmvbvCIYOmkY.htm,优雅时尚女装城,,98.85%
4.79,//shop106897031.taobao.com,服饰鞋包,4.72,2843,106897031,糖果果1960,101,4.77,//rate.taobao.com/user-rate-UMCcbMGNGvFvY.htm,GUGU  独家定制,,99.26%
4.85,//shop57518225.taobao.com,服饰鞋包,4.81,2840,57518225,为你笑de很投入,367,4.84,//rate.taobao.com/user-rate-UvFkuOmN4OFQ4.htm,为你笑de很投入,广东 深圳,99.63%
4.86,//shop102302905.taobao.com,服饰鞋包,4.83,4844,102302905,空空空空空空空空白,62,4.84,//rate.taobao.com/user-rate-UMGxuvGkWvF80.htm,evnstyle欧美学院风,浙江 杭州,98.60%
4.66,//shop106299662.taobao.com,服饰鞋包,4.63,8293,106299662,随缘01994,58,4.67,//rate.taobao.com/user-rate-UvFgYvFx4vFcGMNTT.htm,毛菇小象Zn,广东 深圳,97.71%
4.85,//shop67225184.taobao.com,服饰鞋包,4.76,4220,67225184,xc8888855,38,4.82,//rate.taobao.com/user-rate-UMGHWMmNYMFQy.htm,洋氧,浙江 杭州,99.92%
4.72,//shop118095813.taobao.com,服饰鞋包,4.68,187,118095813,xingyi冰红茶,107,4.67,//rate.taobao.com/user-rate-UvFg0MGISOmNLvNTT.htm,领航潮鞋馆,福建 泉州,92.30%
4.74,//shop159661321.taobao.com,服饰鞋包,4.67,164,159661321,四两二钱,36,4.73,//rate.taobao.com/user-rate-UvCkWvmQSOFxSvgTT.htm,六六新潮鞋铺,浙江 温州,97.59%
4.63,//shop128597669.taobao.com,服饰鞋包,4.61,182,128597669,郑云杰8,38,4.6,//rate.taobao.com/user-rate-UvFg4vmvLMFgYMNTT.htm,迈足,,95.00%
4.86,//shop62263156.taobao.com,服饰鞋包,4.81,2842,62263156,sure贝贝,150,4.84,//rate.taobao.com/user-rate-UvFHYOmNWvGcu.htm,Surehouse樱美铺定制女装,浙江 金华,99.52%
4.76,//shop67192267.taobao.com,服饰鞋包,4.72,2014,67192267,蔷薇之夏季,38,4.75,//rate.taobao.com/user-rate-UMCkYvGILvFQy.htm,蒙尼克拖鞋,广东 广州,94.82%
4.85,//shop111053543.taobao.com,服饰鞋包,4.82,4854,111053543,ob严选服饰,6038,4.88,//rate.taobao.com/user-rate-UvCNSOmxSOFN4MNTT.htm,OB严选服饰,,99.19%
4.9,//shop103069310.taobao.com,服饰鞋包,4.86,4823,103069310,tb551143_2011,188,4.9,//rate.taobao.com/user-rate-UMCxLvmNbvCIS.htm,称砣砣追求所追求,,99.92%
4.63,//shop110803060.taobao.com,服饰鞋包,4.53,24262,110803060,小柠檬女装,901,4.64,//rate.taobao.com/user-rate-UvCNSvFx4MF84MWTT.htm,M＆M实物拍摄,,93.75%
4.83,//shop62699047.taobao.com,服饰鞋包,4.8,4200,62699047,misssugar糖小姐,253,4.83,//rate.taobao.com/user-rate-UMFNbMCI4MFvL.htm,misssugar糖小姐 注重品质的性价比中高端女装,浙江 杭州,98.62%
4.85,//shop35604729.taobao.com,服饰鞋包,4.81,4790,35604729,yulinqianxiao,318,4.85,//rate.taobao.com/user-rate-UOmIWvGxyvmvT.htm,大象家,浙江 杭州,99.04%
4.76,//shop124794364.taobao.com,服饰鞋包,4.69,2427,124794364,pengwyz,203,4.75,//rate.taobao.com/user-rate-UMmv0vCxyvCgu.htm,千旋之家,,97.93%
4.87,//shop57572138.taobao.com,服饰鞋包,4.83,3629,57572138,super_菜,90,4.87,//rate.taobao.com/user-rate-UvFkSvCQyMmHS.htm,LADY CAI 四喜白,,99.25%
4.83,//shop36256351.taobao.com,服饰鞋包,4.78,6221,36256351,wuyijunjay,111,4.82,//rate.taobao.com/user-rate-UMGguvCNLMCcT.htm,听文原创自制,浙江 杭州,99.43%
4.9,//shop102324282.taobao.com,服饰鞋包,4.87,582,102324282,仰望天空的石头1,24,4.86,//rate.taobao.com/user-rate-UvF84vFNYvCQyMgTT.htm,酷大脚男鞋,浙江 温州,99.63%
4.57,//shop149402025.taobao.com,服饰鞋包,4.51,4234,149402025,皇家壹号08,20,4.56,//rate.taobao.com/user-rate-UvCgYMFILMmgGOQTT.htm,皇家壹号男鞋店,,98.95%
4.73,//shop35542750.taobao.com,服饰鞋包,4.71,1227,35542750,翔鈴通訊,19,4.7,//rate.taobao.com/user-rate-UOFvLMFNLOFQT.htm,瑞丰男鞋专家,,98.41%
4.89,//shop102026922.taobao.com,服饰鞋包,4.88,406,102026922,这个微博很有趣v,501,4.86,//rate.taobao.com/user-rate-UOFNYMGkYMCH0.htm,FMF 牡牧鞋柜,广东 韶关,99.71%
4.71,//shop121052608.taobao.com,服饰鞋包,4.69,460,121052608,爱尚潮流男鞋城,73,4.68,//rate.taobao.com/user-rate-UvC8YMGHLvC8uMgTT.htm,u[2517162576],,97.24%
4.77,//shop59356777.taobao.com,服饰鞋包,4.71,454,59356777,联兴制造,95,4.74,//rate.taobao.com/user-rate-UvGNyvCIyMmIY.htm,鞋款私淘????,,96.42%
4.85,//shop34840872.taobao.com,服饰鞋包,4.84,397,34840872,wylfsx1,294,4.85,//rate.taobao.com/user-rate-UMGN0vFxSMFNT.htm,CY   shoes,广东 广州,96.81%
4.7,//shop109823347.taobao.com,服饰鞋包,4.69,395,109823347,婷19890513,26,4.66,//rate.taobao.com/user-rate-UvFkWvm8uOmIyMWTT.htm,诚信批发鞋店,,97.68%
4.98,//shop107680649.taobao.com,服饰鞋包,4.96,432,107680649,名品缤纷购,132,4.97,//rate.taobao.com/user-rate-UvFguMGILvmcGMWTT.htm,HK名品缤紛購,,99.07%
4.56,//shop102090267.taobao.com,服饰鞋包,4.5,546,102090267,我爱死海,17,4.59,//rate.taobao.com/user-rate-UOmcyvFkWvGky.htm,泊霖云购,浙江 温州,97.98%
4.77,//shop135712050.taobao.com,服饰鞋包,4.76,4109,135712050,中国质造品牌工厂,21,4.72,//rate.taobao.com/user-rate-UvCx0vmkSOFNuvNTT.htm,洛邑,,99.19%
4.57,//shop111298457.taobao.com,服饰鞋包,4.53,542,111298457,丙午世界,285,4.55,//rate.taobao.com/user-rate-UvCNyvFHWMGNSMQTT.htm,时尚潮鞋铺子,,95.35%
4.77,//shop116636100.taobao.com,服饰鞋包,4.71,533,116636100,2009一起腾飞,21,4.72,//rate.taobao.com/user-rate-UvCcLvGgSMCxy.htm,潮男鞋吧工厂店,,99.06%
4.77,//shop106180763.taobao.com,服饰鞋包,4.75,419,106180763,tb24420378,24,4.74,//rate.taobao.com/user-rate-UvFcbOFxyvCQWMQTT.htm,自由行鞋屋,,96.49%
4.86,//shop64184347.taobao.com,服饰鞋包,4.84,468,64184347,小山东的梦想,23,4.78,//rate.taobao.com/user-rate-UMCQuMGNuvFIL.htm,小山东鞋衣铺,,96.98%
4.6,//shop68165428.taobao.com,服饰鞋包,4.53,409,68165428,xyf530520,72,4.59,//rate.taobao.com/user-rate-UMGQWvFcLOFxY.htm,xyf520530,,95.81%
4.81,//shop73414042.taobao.com,服饰鞋包,4.75,47990,73414042,teem111,325,4.79,//rate.taobao.com/user-rate-UOmvSvFQ4vCHu.htm,十六巷女装,,99.28%
4.89,//shop33375831.taobao.com,服饰鞋包,4.85,24194,33375831,笑涵阁,824,4.87,//rate.taobao.com/user-rate-UvFcGMFgYvCIT.htm,笑涵阁高端女装,上海,99.36%
4.85,//shop59329556.taobao.com,服饰鞋包,4.8,20713,59329556,fgg19861105,313,4.82,//rate.taobao.com/user-rate-UvGkWOFNLMmHT.htm,13c,浙江 嘉兴,99.33%
4.9,//shop33471355.taobao.com,服饰鞋包,4.87,17425,33471355,echo2434,559,4.89,//rate.taobao.com/user-rate-UvFgWOFgbvmgT.htm,美女的大衣柜 【echo2434】时尚欧美风,浙江 杭州,99.49%
4.84,//shop33494484.taobao.com,服饰鞋包,4.79,29779,33494484,peggy_cheung,397,4.85,//rate.taobao.com/user-rate-UvGIWvC80MCNT.htm,螃蟹巷72号时尚女装,浙江 宁波,99.43%
4.83,//shop60817818.taobao.com,服饰鞋包,4.77,64556,60817818,时尚潮流_驿站,1560,4.83,//rate.taobao.com/user-rate-UvGgGOFcbMmxL.htm,小谷女装,广东 广州,99.26%
4.91,//shop478182.taobao.com,服饰鞋包,4.88,21380,478182,清-茶,1275,4.91,//rate.taobao.com/user-rate-UMmc4vFgy.htm,春天家 原春天7号店,上海,99.52%
4.77,//shop33714277.taobao.com,服饰鞋包,4.72,41123,33714277,爱情魔鬼鱼,401,4.78,//rate.taobao.com/user-rate-UvGH4MFHWMmvT.htm,爱情魔鬼鱼女装馆,浙江 杭州,98.35%
